sample_idx,fold,y_true,y_proba
3,1,0,1.0
9,1,0,0.0
13,1,0,0.0
16,1,0,1.0
19,1,0,1.0
21,1,0,0.0
25,1,0,0.0
29,1,0,1.0
32,1,0,1.0
37,1,0,1.0
58,1,0,1.0
69,1,0,1.0
73,1,0,1.0
82,1,0,1.0
83,1,0,0.0
84,1,0,0.0
85,1,0,1.0
86,1,0,0.0
94,1,0,1.0
99,1,0,0.0
103,1,0,0.0
104,1,0,0.0
106,1,0,1.0
116,1,0,1.0
119,1,0,1.0
123,1,0,0.0
124,1,0,0.0
127,1,0,1.0
128,1,0,1.0
130,1,0,1.0
132,1,0,1.0
141,1,0,1.0
143,1,0,0.0
145,1,0,1.0
149,1,0,1.0
154,1,0,1.0
157,1,0,1.0
167,1,0,1.0
168,1,0,0.0
175,1,0,0.0
176,1,0,0.0
180,1,0,0.0
201,1,0,1.0
208,1,0,1.0
211,1,0,1.0
226,1,0,0.0
230,1,0,0.0
236,1,1,1.0
259,1,1,0.0
260,1,1,0.0
262,1,1,1.0
263,1,1,1.0
274,1,1,1.0
275,1,1,1.0
276,1,1,1.0
278,1,1,1.0
279,1,1,1.0
281,1,1,0.0
289,1,1,1.0
296,1,1,0.0
297,1,1,1.0
304,1,1,1.0
308,1,1,1.0
309,1,1,1.0
311,1,1,1.0
313,1,1,1.0
319,1,1,1.0
324,1,1,1.0
326,1,1,1.0
327,1,1,0.0
330,1,1,1.0
332,1,1,1.0
342,1,1,0.0
344,1,1,1.0
347,1,1,1.0
350,1,1,1.0
362,1,1,1.0
365,1,1,1.0
368,1,1,1.0
373,1,1,0.0
374,1,1,0.0
376,1,1,1.0
382,1,1,1.0
387,1,1,1.0
390,1,1,0.0
407,1,1,1.0
420,1,1,1.0
421,1,1,1.0
422,1,1,0.0
423,1,1,1.0
430,1,1,0.0
431,1,1,1.0
432,1,1,0.0
433,1,1,0.0
436,1,1,0.0
437,1,1,1.0
438,1,1,1.0
450,1,1,1.0
456,1,1,1.0
457,1,1,0.0
458,1,1,1.0
468,1,1,1.0
471,1,1,1.0
472,1,1,0.0
478,1,1,1.0
488,1,1,1.0
493,1,1,1.0
496,1,1,1.0
498,1,1,1.0
502,1,1,0.0
503,1,1,0.0
506,1,1,0.0
508,1,1,1.0
527,1,1,0.0
531,1,1,1.0
534,1,1,0.0
546,1,1,0.0
552,1,1,0.0
557,1,1,1.0
559,1,1,0.0
562,1,1,1.0
564,1,1,1.0
582,1,1,0.0
586,1,1,1.0
596,1,1,0.0
604,1,1,1.0
606,1,1,1.0
610,1,1,0.0
611,1,1,0.0
613,1,1,1.0
614,1,1,0.0
620,1,1,0.0
624,1,1,1.0
627,1,1,1.0
630,1,1,0.0
633,1,1,1.0
637,1,1,1.0
649,1,1,1.0
671,1,1,1.0
676,1,1,1.0
685,1,1,1.0
687,1,1,1.0
693,1,1,1.0
695,1,1,1.0
713,1,1,1.0
0,2,0,1.0
7,2,0,0.0
11,2,0,0.0
26,2,0,1.0
28,2,0,0.0
31,2,0,1.0
43,2,0,0.0
46,2,0,1.0
57,2,0,0.0
64,2,0,1.0
67,2,0,1.0
68,2,0,0.0
72,2,0,0.0
74,2,0,1.0
78,2,0,1.0
90,2,0,1.0
93,2,0,1.0
97,2,0,0.0
105,2,0,0.0
111,2,0,1.0
112,2,0,0.0
118,2,0,0.0
134,2,0,1.0
138,2,0,0.0
140,2,0,1.0
148,2,0,1.0
151,2,0,1.0
159,2,0,0.0
164,2,0,1.0
166,2,0,0.0
170,2,0,0.0
171,2,0,0.0
174,2,0,1.0
177,2,0,0.0
182,2,0,1.0
187,2,0,1.0
188,2,0,1.0
190,2,0,1.0
198,2,0,0.0
199,2,0,0.0
200,2,0,1.0
202,2,0,1.0
212,2,0,1.0
219,2,0,1.0
221,2,0,1.0
228,2,0,1.0
231,2,0,0.0
234,2,1,1.0
239,2,1,1.0
247,2,1,1.0
248,2,1,0.0
253,2,1,0.0
255,2,1,1.0
258,2,1,1.0
271,2,1,1.0
272,2,1,1.0
286,2,1,0.0
302,2,1,0.0
305,2,1,1.0
307,2,1,1.0
315,2,1,1.0
316,2,1,1.0
322,2,1,0.0
325,2,1,0.0
333,2,1,0.0
339,2,1,1.0
351,2,1,1.0
354,2,1,1.0
356,2,1,1.0
363,2,1,1.0
367,2,1,0.0
372,2,1,1.0
388,2,1,1.0
391,2,1,1.0
406,2,1,1.0
408,2,1,1.0
410,2,1,1.0
415,2,1,1.0
416,2,1,1.0
417,2,1,1.0
425,2,1,1.0
429,2,1,1.0
434,2,1,1.0
440,2,1,1.0
441,2,1,1.0
447,2,1,1.0
465,2,1,1.0
476,2,1,1.0
492,2,1,0.0
495,2,1,1.0
500,2,1,1.0
504,2,1,0.0
505,2,1,1.0
509,2,1,1.0
514,2,1,1.0
520,2,1,1.0
523,2,1,1.0
524,2,1,1.0
529,2,1,1.0
530,2,1,1.0
532,2,1,1.0
536,2,1,1.0
540,2,1,1.0
543,2,1,1.0
544,2,1,1.0
545,2,1,1.0
547,2,1,1.0
553,2,1,1.0
554,2,1,0.0
558,2,1,1.0
566,2,1,1.0
573,2,1,1.0
574,2,1,0.0
578,2,1,1.0
580,2,1,1.0
592,2,1,1.0
594,2,1,1.0
597,2,1,1.0
609,2,1,1.0
612,2,1,1.0
631,2,1,0.0
636,2,1,1.0
640,2,1,0.0
641,2,1,1.0
651,2,1,1.0
653,2,1,1.0
655,2,1,0.0
661,2,1,1.0
667,2,1,1.0
670,2,1,1.0
672,2,1,1.0
674,2,1,1.0
675,2,1,1.0
677,2,1,1.0
679,2,1,1.0
686,2,1,1.0
689,2,1,1.0
696,2,1,1.0
698,2,1,1.0
701,2,1,1.0
704,2,1,1.0
710,2,1,0.0
714,2,1,1.0
722,2,1,1.0
723,2,1,1.0
4,3,0,0.0
5,3,0,1.0
17,3,0,0.0
22,3,0,0.0
33,3,0,0.0
34,3,0,1.0
42,3,0,0.0
47,3,0,0.0
54,3,0,1.0
55,3,0,1.0
59,3,0,1.0
62,3,0,0.0
66,3,0,1.0
70,3,0,1.0
71,3,0,0.0
75,3,0,0.0
79,3,0,1.0
81,3,0,0.0
87,3,0,1.0
88,3,0,0.0
95,3,0,0.0
98,3,0,1.0
107,3,0,0.0
108,3,0,0.0
109,3,0,1.0
115,3,0,1.0
117,3,0,0.0
120,3,0,0.0
122,3,0,0.0
131,3,0,0.0
135,3,0,1.0
144,3,0,1.0
152,3,0,0.0
158,3,0,1.0
160,3,0,0.0
169,3,0,0.0
179,3,0,0.0
184,3,0,0.0
189,3,0,0.0
207,3,0,1.0
214,3,0,0.0
216,3,0,0.0
217,3,0,1.0
218,3,0,1.0
224,3,0,0.0
229,3,0,0.0
233,3,1,0.0
237,3,1,1.0
240,3,1,0.0
242,3,1,1.0
245,3,1,1.0
249,3,1,1.0
251,3,1,0.0
252,3,1,1.0
267,3,1,0.0
268,3,1,1.0
270,3,1,0.0
273,3,1,1.0
283,3,1,1.0
284,3,1,1.0
290,3,1,1.0
293,3,1,1.0
294,3,1,1.0
295,3,1,0.0
299,3,1,1.0
303,3,1,0.0
312,3,1,0.0
318,3,1,1.0
320,3,1,1.0
321,3,1,1.0
329,3,1,0.0
335,3,1,1.0
336,3,1,1.0
352,3,1,1.0
355,3,1,1.0
358,3,1,1.0
360,3,1,1.0
361,3,1,1.0
375,3,1,1.0
378,3,1,0.0
380,3,1,1.0
383,3,1,1.0
386,3,1,1.0
392,3,1,0.0
393,3,1,0.0
400,3,1,1.0
403,3,1,1.0
405,3,1,1.0
413,3,1,1.0
428,3,1,0.0
435,3,1,0.0
439,3,1,1.0
442,3,1,0.0
445,3,1,1.0
451,3,1,0.0
454,3,1,1.0
460,3,1,1.0
462,3,1,0.0
464,3,1,1.0
469,3,1,1.0
470,3,1,0.0
474,3,1,1.0
480,3,1,1.0
481,3,1,1.0
483,3,1,1.0
484,3,1,1.0
485,3,1,1.0
501,3,1,1.0
507,3,1,1.0
510,3,1,1.0
513,3,1,1.0
515,3,1,1.0
518,3,1,0.0
525,3,1,0.0
528,3,1,1.0
538,3,1,1.0
550,3,1,0.0
565,3,1,1.0
569,3,1,0.0
572,3,1,1.0
577,3,1,1.0
584,3,1,1.0
585,3,1,1.0
589,3,1,0.0
591,3,1,1.0
600,3,1,1.0
608,3,1,1.0
619,3,1,1.0
621,3,1,0.0
623,3,1,1.0
625,3,1,1.0
626,3,1,1.0
629,3,1,1.0
632,3,1,1.0
646,3,1,0.0
648,3,1,1.0
664,3,1,0.0
680,3,1,1.0
684,3,1,1.0
690,3,1,1.0
699,3,1,1.0
700,3,1,1.0
709,3,1,1.0
718,3,1,0.0
720,3,0,1.0
2,4,0,1.0
15,4,0,0.0
23,4,0,0.0
27,4,0,1.0
30,4,0,0.0
35,4,0,1.0
36,4,0,1.0
38,4,0,0.0
39,4,0,1.0
40,4,0,0.0
48,4,0,1.0
49,4,0,1.0
50,4,0,0.0
52,4,0,1.0
56,4,0,0.0
60,4,0,0.0
61,4,0,0.0
76,4,0,1.0
77,4,0,0.0
91,4,0,0.0
92,4,0,1.0
96,4,0,1.0
100,4,0,1.0
102,4,0,1.0
110,4,0,1.0
113,4,0,0.0
114,4,0,0.0
126,4,0,1.0
129,4,0,0.0
133,4,0,1.0
137,4,0,1.0
139,4,0,0.0
142,4,0,0.0
146,4,0,1.0
153,4,0,0.0
155,4,0,1.0
156,4,0,1.0
165,4,0,1.0
181,4,0,1.0
192,4,0,0.0
197,4,0,0.0
203,4,0,0.0
205,4,0,0.0
209,4,0,1.0
213,4,0,0.0
215,4,0,1.0
232,4,1,1.0
238,4,1,1.0
241,4,1,1.0
246,4,1,1.0
256,4,1,1.0
257,4,1,1.0
261,4,1,0.0
266,4,1,1.0
269,4,1,0.0
280,4,1,1.0
282,4,1,1.0
285,4,1,1.0
287,4,1,1.0
291,4,1,1.0
298,4,1,0.0
300,4,1,1.0
301,4,1,1.0
306,4,1,0.0
314,4,1,1.0
317,4,1,1.0
323,4,1,1.0
331,4,1,1.0
334,4,1,1.0
337,4,1,1.0
341,4,1,0.0
345,4,1,1.0
348,4,1,1.0
353,4,1,0.0
359,4,1,1.0
366,4,1,1.0
370,4,1,1.0
381,4,1,1.0
384,4,1,1.0
389,4,1,1.0
394,4,1,1.0
397,4,1,1.0
398,4,1,1.0
399,4,1,1.0
401,4,1,0.0
402,4,1,1.0
409,4,1,1.0
412,4,1,1.0
418,4,1,1.0
424,4,1,1.0
443,4,1,1.0
453,4,1,0.0
459,4,1,1.0
461,4,1,1.0
463,4,1,1.0
466,4,1,1.0
467,4,1,1.0
477,4,1,1.0
479,4,1,1.0
486,4,1,1.0
489,4,1,1.0
491,4,1,1.0
494,4,1,1.0
497,4,1,1.0
499,4,1,1.0
512,4,1,1.0
516,4,1,1.0
517,4,1,0.0
522,4,1,0.0
535,4,1,1.0
539,4,1,1.0
541,4,1,1.0
542,4,1,0.0
556,4,1,1.0
560,4,1,1.0
561,4,1,0.0
563,4,1,1.0
570,4,1,0.0
576,4,1,1.0
581,4,1,0.0
588,4,1,0.0
595,4,1,1.0
598,4,1,1.0
605,4,1,1.0
617,4,1,1.0
618,4,1,1.0
628,4,1,1.0
634,4,1,1.0
635,4,1,0.0
642,4,1,1.0
654,4,1,1.0
657,4,1,1.0
658,4,1,0.0
660,4,1,1.0
666,4,1,1.0
691,4,1,1.0
692,4,1,0.0
694,4,1,1.0
697,4,1,0.0
702,4,1,1.0
711,4,1,1.0
712,4,1,1.0
717,4,1,1.0
719,4,0,1.0
721,4,1,1.0
1,5,0,0.0
6,5,0,1.0
8,5,0,0.0
10,5,0,0.0
12,5,0,1.0
14,5,0,0.0
18,5,0,1.0
20,5,0,1.0
24,5,0,1.0
41,5,0,0.0
44,5,0,0.0
45,5,0,0.0
51,5,0,1.0
53,5,0,1.0
63,5,0,1.0
65,5,0,0.0
80,5,0,1.0
89,5,0,0.0
101,5,0,0.0
121,5,0,0.0
125,5,0,0.0
136,5,0,1.0
147,5,0,1.0
150,5,0,1.0
161,5,0,0.0
162,5,0,1.0
163,5,0,1.0
172,5,0,0.0
173,5,0,0.0
178,5,0,0.0
183,5,0,0.0
185,5,0,1.0
186,5,0,0.0
191,5,0,0.0
193,5,0,1.0
194,5,0,1.0
195,5,0,0.0
196,5,0,1.0
204,5,0,0.0
206,5,0,0.0
210,5,0,0.0
220,5,0,1.0
222,5,0,1.0
223,5,0,0.0
225,5,0,1.0
227,5,0,0.0
235,5,1,1.0
243,5,1,1.0
244,5,1,1.0
250,5,1,1.0
254,5,1,1.0
264,5,1,1.0
265,5,1,1.0
277,5,1,1.0
288,5,1,1.0
292,5,1,1.0
310,5,1,0.0
328,5,1,1.0
338,5,1,0.0
340,5,1,0.0
343,5,1,1.0
346,5,1,1.0
349,5,1,0.0
357,5,1,0.0
364,5,1,1.0
369,5,1,0.0
371,5,1,1.0
377,5,1,1.0
379,5,1,0.0
385,5,1,1.0
395,5,1,1.0
396,5,1,1.0
404,5,1,1.0
411,5,1,1.0
414,5,1,1.0
419,5,1,1.0
426,5,1,1.0
427,5,1,0.0
444,5,1,1.0
446,5,1,1.0
448,5,1,1.0
449,5,1,1.0
452,5,1,1.0
455,5,1,1.0
473,5,1,1.0
475,5,1,0.0
482,5,1,1.0
487,5,1,1.0
490,5,1,0.0
511,5,1,1.0
519,5,1,1.0
521,5,1,1.0
526,5,1,1.0
533,5,1,0.0
537,5,1,1.0
548,5,1,1.0
549,5,1,1.0
551,5,1,1.0
555,5,1,0.0
567,5,1,1.0
568,5,1,0.0
571,5,1,1.0
575,5,1,1.0
579,5,1,1.0
583,5,1,0.0
587,5,1,1.0
590,5,1,1.0
593,5,1,1.0
599,5,1,0.0
601,5,1,0.0
602,5,1,1.0
603,5,1,1.0
607,5,1,1.0
615,5,1,1.0
616,5,1,1.0
622,5,1,1.0
638,5,1,1.0
639,5,1,1.0
643,5,1,1.0
644,5,1,0.0
645,5,1,1.0
647,5,1,1.0
650,5,1,1.0
652,5,1,1.0
656,5,1,0.0
659,5,1,1.0
662,5,1,1.0
663,5,1,1.0
665,5,1,1.0
668,5,1,1.0
669,5,1,0.0
673,5,1,1.0
678,5,1,1.0
681,5,1,1.0
682,5,1,1.0
683,5,1,0.0
688,5,1,1.0
703,5,1,0.0
705,5,1,1.0
706,5,1,1.0
707,5,1,1.0
708,5,1,1.0
715,5,1,1.0
716,5,1,0.0
